34.321945691,0.641549,-0.0998167,0.259084,-0.621734,0.37854,0.593978,0.342556,1
34.327321686,0.641547,-0.0998172,0.259087,-0.621443,0.379021,0.593678,0.343072,1
34.332140777,0.641542,-0.0998204,0.259083,-0.621152,0.379497,0.593388,0.343574,1
34.337400405,0.641539,-0.0998199,0.259081,-0.620857,0.379978,0.593095,0.344081,1
34.342200040,0.641535,-0.0998235,0.259079,-0.620557,0.380472,0.59279,0.344601,1
34.347035150,0.64153,-0.0998288,0.259077,-0.620242,0.38099,0.592471,0.345144,1
34.352067785,0.641528,-0.0998275,0.259075,-0.619923,0.38152,0.59214,0.345699,1
34.356970531,0.641524,-0.0998335,0.259073,-0.619598,0.382058,0.591806,0.346259,1
34.362333781,0.64152,-0.0998316,0.259068,-0.61928,0.382583,0.591484,0.346799,1
34.367189129,0.641516,-0.0998317,0.259062,-0.618978,0.383079,0.59118,0.34731,1
34.371891304,0.641513,-0.09983,0.25906,-0.618702,0.383531,0.590901,0.347775,1
34.377123515,0.64151,-0.0998316,0.259057,-0.618449,0.383948,0.590643,0.348203,1
34.381904147,0.641508,-0.0998296,0.259054,-0.61822,0.384327,0.590407,0.348593,1
34.387154876,0.641506,-0.0998287,0.259051,-0.618001,0.384687,0.590183,0.348963,1
34.392398104,0.641506,-0.099827,0.259051,-0.617793,0.385032,0.589963,0.349322,1
34.399259791,0.641502,-0.0998291,0.259047,-0.617492,0.385525,0.589654,0.349831,1
34.403956312,0.6415,-0.0998266,0.259044,-0.617267,0.385894,0.58942,0.350215,1
34.409201962,0.641498,-0.0998288,0.259044,-0.617023,0.386294,0.589166,0.350631,1
34.414049276,0.641494,-0.0998302,0.259038,-0.616761,0.386717,0.588905,0.351066,1
34.418952869,0.641492,-0.0998346,0.25904,-0.616485,0.387167,0.588619,0.351533,1
34.424155412,0.641488,-0.0998286,0.259035,-0.616194,0.387635,0.588327,0.352016,1
34.428982499,0.641485,-0.0998286,0.259031,-0.6159,0.388113,0.588025,0.352508,1
34.434242895,0.641486,-0.0998274,0.259034,-0.615623,0.388571,0.587725,0.352988,1
34.438983585,0.641483,-0.0998299,0.259031,-0.615354,0.389013,0.58744,0.353445,1
34.444266600,0.641482,-0.0998298,0.259026,-0.615098,0.389433,0.587167,0.353881,1
34.449261091,0.64148,-0.099827,0.259027,-0.614849,0.389839,0.586903,0.354304,1
34.454050070,0.641479,-0.0998281,0.259027,-0.614609,0.390229,0.586649,0.354712,1
34.459253517,0.641477,-0.0998258,0.259023,-0.614368,0.390615,0.586403,0.35511,1
34.464094564,0.641474,-0.0998305,0.259021,-0.614128,0.391001,0.586157,0.355506,1
34.469339349,0.64147,-0.0998291,0.259019,-0.613892,0.391379,0.585916,0.355896,1
34.474073306,0.641467,-0.0998283,0.259018,-0.613659,0.391753,0.585675,0.356283,1
34.479391197,0.641466,-0.0998274,0.259015,-0.613426,0.392127,0.585434,0.356667,1
34.484161817,0.641465,-0.099828,0.259014,-0.613189,0.392507,0.585188,0.357061,1
34.489371120,0.641463,-0.0998256,0.259011,-0.612942,0.392904,0.584929,0.357473,1
34.494236319,0.641461,-0.0998287,0.259012,-0.612684,0.39332,0.584656,0.357904,1
34.502137197,0.641458,-0.0998244,0.259004,-0.612373,0.393817,0.584334,0.358415,1
34.507091263,0.641455,-0.0998226,0.259,-0.612026,0.394373,0.583969,0.358992,1
34.512053398,0.641456,-0.0998226,0.259004,-0.611803,0.394733,0.583727,0.359369,1
34.517252665,0.641455,-0.099824,0.259002,-0.611597,0.395064,0.583505,0.359715,1
34.521977759,0.641456,-0.0998206,0.259005,-0.611413,0.395361,0.583304,0.360028,1
34.527305042,0.641454,-0.0998216,0.259002,-0.611233,0.395648,0.583115,0.360325,1
34.532041172,0.641453,-0.0998248,0.259001,-0.611063,0.395921,0.582933,0.360608,1
34.537316274,0.641451,-0.0998245,0.259,-0.610891,0.396193,0.582753,0.36089,1
34.541968209,0.641451,-0.0998203,0.259,-0.610721,0.396464,0.582573,0.361172,1
34.546948063,0.641449,-0.0998244,0.258999,-0.610543,0.396746,0.582386,0.361465,1
34.552179921,0.641448,-0.0998239,0.258998,-0.610362,0.397033,0.582195,0.361762,1
34.557432195,0.641448,-0.0998224,0.258994,-0.610179,0.397321,0.582005,0.362059,1
34.562226069,0.641449,-0.0998199,0.258999,-0.609999,0.39761,0.581808,0.362364,1
34.566990899,0.641446,-0.0998198,0.258994,-0.60981,0.397908,0.58161,0.362672,1
34.572270838,0.641444,-0.0998233,0.258992,-0.609616,0.398215,0.581405,0.362989,1
34.577203897,0.641445,-0.0998191,0.258991,-0.609414,0.398535,0.58119,0.363322,1
34.582100848,0.641444,-0.0998181,0.258991,-0.609204,0.398867,0.580965,0.363669,1
34.587318450,0.641443,-0.0998165,0.258989,-0.608984,0.399216,0.580729,0.364033,1
34.592037632,0.641443,-0.0998196,0.25899,-0.608762,0.399568,0.580489,0.3644,1
34.597374106,0.641443,-0.0998127,0.258989,-0.608539,0.399918,0.580251,0.364767,1
34.602119056,0.641443,-0.0998182,0.258989,-0.608322,0.400261,0.580019,0.365121,1
34.607424466,0.641442,-0.0998159,0.25899,-0.608117,0.400583,0.579799,0.365459,1
34.612194686,0.641441,-0.0998178,0.258988,-0.607925,0.400883,0.579598,0.365768,1
34.616984268,0.641439,-0.0998177,0.258987,-0.607748,0.401158,0.579412,0.366055,1
34.622293220,0.64144,-0.099816,0.258989,-0.607585,0.401414,0.579236,0.366324,1
34.627084827,0.641438,-0.0998171,0.258985,-0.607431,0.401655,0.579076,0.366569,1
34.632398211,0.641438,-0.0998159,0.258984,-0.60728,0.401887,0.578918,0.366813,1
34.637079300,0.641438,-0.099814,0.258983,-0.607127,0.402126,0.578757,0.367059,1
34.642303730,0.641437,-0.0998191,0.258983,-0.606967,0.402375,0.578591,0.367313,1
34.647148269,0.641437,-0.0998138,0.258982,-0.606801,0.402629,0.578418,0.36758,1
34.651955394,0.641436,-0.0998136,0.258983,-0.606625,0.402902,0.578233,0.367862,1
34.657235309,0.641435,-0.0998133,0.258982,-0.606433,0.403196,0.578036,0.368167,1
34.662057474,0.641433,-0.0998156,0.258978,-0.606224,0.403517,0.577821,0.368495,1
34.667337081,0.641433,-0.0998124,0.25898,-0.606008,0.403849,0.577594,0.368843,1
34.672097918,0.641432,-0.0998112,0.258977,-0.60577,0.404212,0.577352,0.369216,1
34.677448745,0.641431,-0.0998154,0.258978,-0.605527,0.404587,0.577095,0.369605,1
34.682235045,0.641429,-0.0998128,0.258975,-0.60527,0.404978,0.576832,0.370007,1
34.689004721,0.641429,-0.0998124,0.258976,-0.604918,0.405518,0.576463,0.370568,1
34.693974033,0.641428,-0.0998142,0.258978,-0.604679,0.405884,0.576209,0.37095,1
34.699322683,0.641428,-0.0998107,0.258973,-0.60445,0.406231,0.575974,0.371309,1
34.704111352,0.641426,-0.0998138,0.258973,-0.604237,0.406557,0.575752,0.371644,1
34.708942320,0.641426,-0.0998113,0.258971,-0.604028,0.406874,0.575536,0.371972,1
34.714356506,0.641425,-0.0998156,0.258972,-0.603822,0.407187,0.57532,0.372296,1
34.719218368,0.641423,-0.0998113,0.258971,-0.60362,0.407491,0.575114,0.37261,1
34.723929745,0.641421,-0.0998109,0.258967,-0.603414,0.407801,0.574905,0.372927,1
34.729272534,0.64142,-0.0998094,0.258967,-0.603206,0.408112,0.574691,0.373252,1
34.734164339,0.641418,-0.0998129,0.258966,-0.602988,0.408442,0.574464,0.373592,1
34.740132755,0.641416,-0.0998126,0.258966,-0.602717,0.408849,0.574186,0.374013,1
34.745413369,0.641412,-0.0998119,0.258962,-0.602476,0.40921,0.573941,0.374381,1
34.750174648,0.641411,-0.0998137,0.258959,-0.602228,0.409583,0.573684,0.374768,1
34.755394984,0.641409,-0.0998103,0.258957,-0.601969,0.40997,0.573416,0.375169,1
34.760188978,0.641406,-0.0998127,0.258955,-0.601702,0.410371,0.573139,0.375583,1
34.765007275,0.641405,-0.0998118,0.258955,-0.60143,0.410779,0.572852,0.376009,1
34.770398959,0.641404,-0.0998092,0.258954,-0.601158,0.411185,0.57257,0.376429,1
34.775138222,0.641402,-0.0998078,0.258952,-0.600901,0.411569,0.572302,0.376828,1
34.780544943,0.6414,-0.0998125,0.258951,-0.60065,0.411944,0.572041,0.377215,1
34.785140520,0.641396,-0.0998118,0.258946,-0.600411,0.412298,0.571798,0.377577,1
34.790422604,0.641396,-0.0998094,0.258946,-0.600185,0.412635,0.57156,0.377929,1
34.795260699,0.641393,-0.0998102,0.258939,-0.599963,0.412961,0.571338,0.37826,1
34.800143760,0.641392,-0.0998109,0.25894,-0.599745,0.413285,0.571111,0.378593,1
34.804942331,0.641391,-0.0998052,0.258938,-0.599527,0.413603,0.570893,0.378921,1
34.810127992,0.641387,-0.0998066,0.258935,-0.599304,0.413927,0.57067,0.379256,1
34.815023962,0.641386,-0.0998033,0.258932,-0.599084,0.41425,0.570447,0.379588,1
34.820171954,0.641385,-0.0998044,0.25893,-0.598857,0.414585,0.570211,0.379933,1
34.825406568,0.641382,-0.0998041,0.258926,-0.598627,0.414924,0.569973,0.380284,1
34.830270636,0.64138,-0.0998033,0.258922,-0.598387,0.415277,0.569723,0.380649,1
34.835068776,0.64138,-0.0998036,0.258924,-0.598137,0.415648,0.569454,0.381039,1
34.841091081,0.641379,-0.0998052,0.258919,-0.597819,0.41612,0.569118,0.381526,1
34.846359245,0.641379,-0.0998022,0.258916,-0.597551,0.416514,0.568833,0.381939,1
34.851286087,0.641379,-0.099803,0.258918,-0.597289,0.416904,0.568548,0.382347,1
34.856056739,0.641377,-0.099805,0.258914,-0.597039,0.417271,0.568285,0.382729,1
34.861251195,0.641376,-0.0998036,0.258908,-0.596806,0.417613,0.56804,0.383082,1
34.866173120,0.641376,-0.0998038,0.258906,-0.596592,0.41793,0.56781,0.38341,1
34.871043099,0.641377,-0.0998026,0.258903,-0.596389,0.418227,0.567595,0.383722,1
34.876338323,0.641378,-0.0997986,0.258902,-0.5962,0.418507,0.56739,0.384014,1
34.881274487,0.641378,-0.0998005,0.2589,-0.596008,0.418788,0.567185,0.384308,1
34.886127742,0.641377,-0.0997968,0.258898,-0.59582,0.419062,0.566986,0.384594,1
34.891450609,0.641378,-0.0997994,0.258897,-0.595637,0.419333,0.566787,0.384875,1
34.896248139,0.641378,-0.0997965,0.258897,-0.595451,0.419606,0.566585,0.385164,1
34.903197352,0.641378,-0.0997974,0.258891,-0.595198,0.419975,0.566319,0.385543,1
34.907942159,0.641379,-0.099796,0.258895,-0.595025,0.420228,0.566128,0.385815,1
34.913309481,0.641378,-0.0997946,0.258895,-0.594858,0.420471,0.56595,0.386068,1
34.918087862,0.641378,-0.0997955,0.258895,-0.5947,0.420705,0.565777,0.386311,1
34.923311112,0.64138,-0.0997942,0.258894,-0.594541,0.420936,0.565605,0.386554,1
34.928243589,0.641378,-0.0997962,0.258894,-0.594379,0.421172,0.565431,0.386801,1
34.933487127,0.641379,-0.0997928,0.258892,-0.594215,0.421411,0.565255,0.387051,1
34.938177867,0.64138,-0.0997952,0.258894,-0.594044,0.421662,0.565066,0.387316,1
34.942970067,0.64138,-0.0997944,0.258893,-0.593866,0.421919,0.564876,0.387585,1
34.948352429,0.641382,-0.0997952,0.258897,-0.593693,0.422174,0.564682,0.387855,1
34.953070012,0.641381,-0.0997895,0.25889,-0.593511,0.422433,0.564495,0.388123,1
34.958331888,0.641381,-0.0997919,0.258891,-0.593338,0.422685,0.564307,0.388387,1
34.963265457,0.641383,-0.0997884,0.258893,-0.593167,0.422934,0.564119,0.388651,1
34.968039404,0.641383,-0.0997894,0.258892,-0.592998,0.423179,0.563938,0.388905,1
34.973336065,0.641385,-0.0997883,0.258893,-0.592839,0.423409,0.563764,0.389149,1
34.978090392,0.641384,-0.0997937,0.258895,-0.592678,0.423644,0.563588,0.389394,1
34.982966258,0.641386,-0.0997904,0.258893,-0.592519,0.423872,0.563418,0.389633,1
34.988160243,0.641387,-0.0997903,0.258896,-0.592368,0.424091,0.563251,0.389866,1
34.993127083,0.641389,-0.0997891,0.258897,-0.592214,0.424313,0.563085,0.390099,1
34.998068861,0.64139,-0.0997895,0.258894,-0.59205,0.424547,0.562912,0.390341,1
35.003217693,0.641393,-0.0997883,0.258899,-0.591884,0.424787,0.56273,0.390595,1
35.011129790,0.641396,-0.0997855,0.258896,-0.59171,0.425035,0.562549,0.39085,1
35.015390609,0.641401,-0.0997899,0.258902,-0.591454,0.425401,0.562275,0.391232,1
35.020182663,0.641403,-0.0997898,0.258905,-0.591257,0.425679,0.562071,0.391522,1
35.025411719,0.641403,-0.0997906,0.258905,-0.591047,0.425973,0.561862,0.39182,1
35.030207006,0.641399,-0.0997911,0.2589,-0.590824,0.426277,0.561652,0.392126,1
35.034997585,0.641396,-0.0997866,0.258901,-0.590591,0.426596,0.561426,0.392451,1
35.040193305,0.641392,-0.0997861,0.258896,-0.590347,0.426932,0.561193,0.392788,1
35.045409308,0.641391,-0.0997871,0.258895,-0.590099,0.427274,0.560944,0.393143,1
35.050243866,0.641392,-0.0997873,0.258894,-0.589856,0.427618,0.560691,0.393495,1
35.055114172,0.641393,-0.0997869,0.258896,-0.589618,0.427955,0.560436,0.393848,1
35.060398691,0.641392,-0.0997868,0.258889,-0.589384,0.428282,0.560197,0.394183,1
35.065370194,0.641394,-0.0997855,0.258892,-0.589165,0.428591,0.559963,0.394507,1
35.070117085,0.641394,-0.0997847,0.258888,-0.588946,0.428894,0.559741,0.39482,1
35.075408425,0.641391,-0.0997863,0.258884,-0.588729,0.429195,0.559522,0.395126,1
35.080191057,0.641389,-0.099785,0.25888,-0.588513,0.429493,0.559303,0.395433,1
35.085017216,0.641389,-0.0997842,0.258879,-0.588295,0.429798,0.559075,0.39575,1
35.090514306,0.641389,-0.099787,0.258875,-0.588066,0.43012,0.558833,0.396082,1
35.095361896,0.64139,-0.0997832,0.258874,-0.587834,0.430444,0.558585,0.396425,1
35.103322995,0.641391,-0.0997896,0.258877,-0.587437,0.431001,0.558159,0.397008,1
35.107992287,0.641391,-0.0997864,0.258873,-0.587166,0.431376,0.557873,0.397402,1
35.113400136,0.641391,-0.0997898,0.258872,-0.58688,0.431774,0.557568,0.39782,1
35.118207989,0.64139,-0.0997856,0.258868,-0.586566,0.432202,0.557243,0.398274,1
35.122952760,0.641388,-0.0997862,0.258865,-0.586225,0.432663,0.556891,0.398767,1
35.128278316,0.641388,-0.0997834,0.25886,-0.585863,0.43315,0.556519,0.399289,1
35.133092399,0.641387,-0.0997864,0.258857,-0.585487,0.433652,0.556135,0.399831,1
35.138239643,0.641384,-0.0997903,0.258851,-0.585107,0.434154,0.555754,0.400371,1
35.143037663,0.641382,-0.0997929,0.258849,-0.584732,0.434649,0.555376,0.400906,1
35.148427446,0.64138,-0.0997981,0.258839,-0.584354,0.435145,0.555003,0.401436,1
35.153246874,0.641379,-0.0997969,0.258836,-0.583987,0.435627,0.554632,0.401959,1
35.157887825,0.641379,-0.0997984,0.25883,-0.583621,0.43611,0.554259,0.402481,1
35.163111975,0.64138,-0.0998006,0.25883,-0.583253,0.436596,0.553877,0.403014,1
35.167963337,0.641379,-0.0998061,0.258822,-0.582873,0.437093,0.553492,0.403554,1
35.173227520,0.641382,-0.0998129,0.258822,-0.582483,0.437601,0.553091,0.404116,1
35.178030455,0.641386,-0.0998135,0.258814,-0.582071,0.438132,0.552674,0.404704,1
35.183346504,0.641388,-0.0998202,0.258806,-0.581632,0.438694,0.552236,0.405322,1
35.188262472,0.641389,-0.0998274,0.258794,-0.581184,0.439261,0.5518,0.405947,1
35.192944078,0.641393,-0.099829,0.258789,-0.580759,0.4398,0.551377,0.406545,1
35.200961376,0.641397,-0.0998347,0.258777,-0.580128,0.440595,0.550762,0.407417,1
35.206239208,0.6414,-0.0998358,0.258771,-0.579767,0.441052,0.550413,0.407909,1
35.210975470,0.641404,-0.0998354,0.258767,-0.579435,0.441473,0.550093,0.408357,1
35.216442415,0.641408,-0.0998365,0.258762,-0.579121,0.441872,0.549792,0.408775,1
35.221302951,0.641416,-0.0998397,0.258762,-0.578832,0.442248,0.549505,0.409163,1
35.226116075,0.641424,-0.0998362,0.258755,-0.578554,0.44261,0.549236,0.409526,1
35.231096362,0.641428,-0.0998361,0.258751,-0.578281,0.44296,0.54898,0.409876,1
35.235894361,0.641429,-0.0998382,0.258743,-0.578,0.44332,0.548725,0.410226,1
35.241254792,0.641432,-0.0998328,0.258739,-0.577715,0.443681,0.548467,0.41058,1
35.245986542,0.641436,-0.0998307,0.258732,-0.577418,0.444058,0.548199,0.410948,1
35.250978058,0.641441,-0.0998295,0.258725,-0.577121,0.444438,0.547923,0.411322,1
35.256172663,0.641445,-0.0998321,0.258727,-0.576824,0.44482,0.547639,0.411705,1
35.261064540,0.641447,-0.0998306,0.258718,-0.576523,0.445202,0.547366,0.412076,1
35.265879371,0.641453,-0.0998256,0.258713,-0.576233,0.445569,0.5471,0.412439,1
35.272469506,0.64146,-0.099826,0.258712,-0.57595,0.445928,0.546839,0.412791,1
35.276977113,0.641467,-0.0998287,0.258709,-0.57562,0.446347,0.546539,0.413197,1
35.282340051,0.641473,-0.0998263,0.2587,-0.575333,0.446706,0.546284,0.413544,1
35.287180724,0.641482,-0.0998276,0.258703,-0.575044,0.447074,0.546013,0.413907,1
35.292399378,0.64149,-0.099825,0.258699,-0.574739,0.447457,0.545735,0.414283,1
35.297293597,0.641494,-0.0998307,0.258698,-0.574418,0.44786,0.545441,0.41468,1
35.302123902,0.6415,-0.0998328,0.2587,-0.574085,0.448276,0.545135,0.415093,1
35.306909921,0.641506,-0.0998313,0.2587,-0.573739,0.448708,0.544818,0.41552,1
35.312814295,0.641514,-0.0998318,0.258696,-0.573381,0.449158,0.544488,0.415962,1
35.318210447,0.641521,-0.099836,0.258698,-0.572943,0.449704,0.54409,0.416496,1
35.323348307,0.641528,-0.0998328,0.258697,-0.572588,0.450143,0.543776,0.41692,1
35.328118087,0.641537,-0.0998338,0.258701,-0.572257,0.450552,0.543481,0.417317,1
35.332946780,0.641547,-0.0998302,0.258704,-0.571957,0.450923,0.543214,0.417675,1
35.338179304,0.641559,-0.0998308,0.258705,-0.571687,0.451256,0.542979,0.41799,1
35.343039267,0.641567,-0.0998279,0.258702,-0.571429,0.451566,0.542775,0.418274,1
35.347972629,0.641574,-0.0998282,0.258698,-0.571193,0.451846,0.542596,0.418525,1
35.353196021,0.641583,-0.0998257,0.258696,-0.570968,0.45211,0.54243,0.418761,1
35.357972079,0.641595,-0.0998249,0.2587,-0.570759,0.45236,0.542268,0.418986,1
35.363357401,0.64161,-0.0998259,0.258711,-0.570562,0.452595,0.542112,0.419203,1
35.368122299,0.641627,-0.0998216,0.258722,-0.570367,0.452829,0.541955,0.419419,1
35.373300847,0.64164,-0.0998249,0.258728,-0.570165,0.453068,0.541801,0.419633,1
35.378283411,0.641651,-0.0998272,0.258728,-0.569962,0.453308,0.541652,0.419843,1
35.382951542,0.641662,-0.0998304,0.258724,-0.569751,0.453556,0.5415,0.420057,1
35.388175068,0.641671,-0.0998318,0.258722,-0.569545,0.4538,0.541349,0.420269,1
35.393345138,0.641683,-0.0998314,0.258721,-0.569341,0.454043,0.541192,0.420485,1
35.398231625,0.641697,-0.0998316,0.258729,-0.56914,0.454286,0.541024,0.420711,1
35.406089652,0.641716,-0.099834,0.258735,-0.568812,0.454676,0.540767,0.421062,1
35.411393920,0.641728,-0.099838,0.258741,-0.568619,0.454908,0.54061,0.421275,1
35.416200350,0.641736,-0.0998366,0.258739,-0.568422,0.455138,0.540465,0.421477,1
35.420968494,0.641744,-0.0998394,0.258734,-0.568235,0.455357,0.54033,0.421666,1
35.426243669,0.641752,-0.0998361,0.258735,-0.568065,0.455552,0.540212,0.421835,1
35.431156066,0.641759,-0.0998331,0.258736,-0.567905,0.455735,0.540103,0.421993,1
35.435966366,0.641762,-0.0998343,0.258736,-0.567762,0.455896,0.540016,0.422122,1
35.440985691,0.64177,-0.0998306,0.258743,-0.567635,0.456039,0.539934,0.422244,1
35.446359811,0.641774,-0.099831,0.25874,-0.56751,0.456177,0.539867,0.422349,1
35.451183122,0.641782,-0.09983,0.258747,-0.567397,0.4563,0.539806,0.422446,1
35.455925617,0.641783,-0.0998298,0.258744,-0.567276,0.456428,0.539752,0.422539,1
35.461278254,0.641786,-0.0998294,0.258749,-0.567163,0.45655,0.539696,0.42263,1
35.466165997,0.641789,-0.0998299,0.258752,-0.567053,0.456669,0.539639,0.422722,1
35.471030508,0.641794,-0.0998349,0.258754,-0.566943,0.456794,0.539571,0.422821,1
35.476360490,0.6418,-0.099835,0.258754,-0.566836,0.456915,0.539505,0.422918,1
35.481194533,0.641807,-0.0998344,0.258757,-0.566731,0.457036,0.539435,0.423018,1
35.486344237,0.641815,-0.0998374,0.258759,-0.566617,0.457168,0.539354,0.42313,1
35.491055537,0.641822,-0.0998405,0.258753,-0.566497,0.457308,0.539268,0.423249,1
35.495874832,0.641832,-0.0998413,0.258754,-0.566378,0.457452,0.539171,0.423377,1
35.501199306,0.641836,-0.0998467,0.258747,-0.566238,0.457617,0.539071,0.423513,1
35.505891933,0.64184,-0.0998497,0.258743,-0.566093,0.457789,0.538961,0.423661,1
35.511284823,0.641845,-0.0998531,0.258744,-0.56594,0.457972,0.538837,0.423825,1
35.518704539,0.641854,-0.0998543,0.258747,-0.565782,0.458163,0.538699,0.424006,1
35.523045314,0.641862,-0.0998535,0.258744,-0.565538,0.458456,0.538492,0.424277,1
35.528358648,0.641866,-0.0998561,0.258739,-0.565352,0.458681,0.538333,0.424483,1
35.533207051,0.64187,-0.0998555,0.258736,-0.565162,0.458908,0.538172,0.424695,1
35.538084487,0.641874,-0.0998563,0.258732,-0.564964,0.459146,0.538002,0.424917,1
35.543336850,0.641877,-0.0998568,0.258733,-0.56477,0.459383,0.537824,0.425145,1
35.548130008,0.641881,-0.099855,0.258732,-0.564577,0.459618,0.537643,0.425375,1
35.553365327,0.641887,-0.0998496,0.258731,-0.56438,0.459857,0.537459,0.42561,1
35.558072452,0.641893,-0.0998528,0.258732,-0.564175,0.460107,0.537266,0.425857,1
35.563340245,0.641896,-0.0998539,0.258727,-0.563963,0.460365,0.537069,0.426106,1
35.568265793,0.641899,-0.0998589,0.258726,-0.563756,0.460618,0.536873,0.426354,1
35.572951455,0.641902,-0.0998557,0.25872,-0.563559,0.460858,0.536692,0.426584,1
35.578248428,0.641903,-0.0998549,0.258716,-0.56338,0.461074,0.536529,0.426791,1
35.583035181,0.641907,-0.0998548,0.258719,-0.563222,0.461264,0.536382,0.426979,1
35.588271144,0.64191,-0.0998514,0.258721,-0.56309,0.461421,0.536263,0.427132,1
35.593004417,0.641915,-0.0998528,0.258721,-0.562986,0.461544,0.536177,0.427245,1
35.598355629,0.641916,-0.0998502,0.258715,-0.5629,0.461641,0.53612,0.427326,1
35.605101851,0.641923,-0.0998498,0.258712,-0.562816,0.461738,0.536059,0.427407,1
35.610333819,0.641926,-0.09985,0.258711,-0.562777,0.461781,0.536037,0.42744,1
35.615160478,0.64193,-0.0998486,0.258713,-0.562746,0.461814,0.536023,0.427464,1
35.619996221,0.641934,-0.0998481,0.258711,-0.562718,0.461841,0.536017,0.427478,1
35.625217344,0.64194,-0.0998443,0.25871,-0.562699,0.461858,0.536018,0.427483,1
35.629958818,0.641945,-0.0998464,0.25871,-0.562678,0.461879,0.536017,0.42749,1
35.635295818,0.641948,-0.0998468,0.258712,-0.56266,0.461896,0.536017,0.427494,1
35.640151683,0.641952,-0.0998456,0.25871,-0.562646,0.461907,0.536024,0.427492,1
35.645126236,0.641955,-0.0998437,0.25871,-0.562636,0.461914,0.536032,0.427489,1
35.650407199,0.641961,-0.0998426,0.258712,-0.562623,0.461924,0.536037,0.427488,1
35.655305591,0.641962,-0.0998478,0.258709,-0.562607,0.461939,0.536042,0.427486,1
35.660371561,0.641964,-0.0998472,0.258709,-0.562594,0.461949,0.536046,0.427488,1
35.665395617,0.641964,-0.0998479,0.258708,-0.562579,0.461962,0.536048,0.42749,1
35.670334720,0.641965,-0.0998515,0.258709,-0.562566,0.461974,0.536047,0.427496,1
35.675303577,0.641967,-0.0998487,0.258709,-0.562556,0.461983,0.53605,0.427497,1
35.679967107,0.641969,-0.0998461,0.258711,-0.562546,0.46199,0.536052,0.427499,1
35.685042050,0.641969,-0.0998479,0.258712,-0.562537,0.462,0.536051,0.427502,1
35.690509759,0.641973,-0.0998442,0.258715,-0.562536,0.461999,0.536054,0.4275,1
35.695247075,0.641975,-0.0998462,0.258715,-0.562531,0.462003,0.536056,0.4275,1
35.700980611,0.641978,-0.0998479,0.258715,-0.562527,0.462007,0.536057,0.427499,1
35.706199669,0.641983,-0.099847,0.258719,-0.562525,0.462009,0.536063,0.427494,1
35.711075499,0.641984,-0.0998486,0.258724,-0.562518,0.462013,0.536067,0.427493,1
35.716376098,0.641982,-0.0998412,0.258717,-0.562507,0.462018,0.536081,0.427485,1
35.721362399,0.641982,-0.0998474,0.258717,-0.5625,0.462023,0.536086,0.427482,1
35.726063802,0.641981,-0.0998476,0.258718,-0.562493,0.462027,0.536089,0.427482,1
35.731110268,0.641982,-0.0998469,0.25872,-0.562493,0.462027,0.536092,0.427478,1
35.737239524,0.641983,-0.0998447,0.258719,-0.562493,0.462027,0.536096,0.427474,1
35.741861277,0.641985,-0.0998427,0.258721,-0.562492,0.462027,0.536096,0.427475,1
35.747357189,0.641984,-0.0998483,0.258719,-0.562487,0.462032,0.536097,0.427474,1
35.752132598,0.641986,-0.0998457,0.258716,-0.562486,0.462032,0.5361,0.427472,1
35.757464034,0.641988,-0.0998445,0.258721,-0.562489,0.462029,0.536102,0.427468,1
35.762386027,0.641989,-0.0998443,0.258722,-0.562487,0.462032,0.536101,0.427469,1
35.767215661,0.641991,-0.0998408,0.258719,-0.562485,0.462033,0.536107,0.427464,1
35.771967114,0.641991,-0.0998404,0.258719,-0.562483,0.462033,0.53611,0.427463,1
35.777146528,0.641991,-0.0998448,0.258724,-0.562484,0.462034,0.536111,0.42746,1
35.781998438,0.641993,-0.0998415,0.258726,-0.562483,0.462033,0.536112,0.42746,1
35.787266176,0.641993,-0.0998405,0.258725,-0.56248,0.462035,0.536117,0.427456,1
35.792457289,0.641994,-0.0998447,0.258726,-0.562478,0.462037,0.536119,0.427454,1
35.796937253,0.641996,-0.0998412,0.258728,-0.562478,0.462036,0.536122,0.427451,1
35.802238757,0.641999,-0.0998389,0.258728,-0.562477,0.462037,0.536124,0.427449,1
35.806962918,0.641999,-0.0998416,0.258727,-0.562475,0.462039,0.536127,0.427446,1
35.812238382,0.642001,-0.0998414,0.258731,-0.562476,0.462036,0.536133,0.42744,1
35.817090461,0.642003,-0.0998422,0.25873,-0.56247,0.462041,0.536136,0.427438,1
35.822369781,0.642004,-0.0998377,0.258731,-0.562468,0.462041,0.536142,0.427433,1
35.827227022,0.642002,-0.0998435,0.258729,-0.56246,0.462046,0.536148,0.427431,1
35.832054710,0.642003,-0.0998402,0.258731,-0.562461,0.462044,0.536152,0.427428,1
35.836883497,0.642003,-0.0998392,0.25873,-0.562457,0.462046,0.536155,0.427426,1
35.842032104,0.642001,-0.0998426,0.258729,-0.562454,0.462048,0.536159,0.427423,1
35.846945503,0.642002,-0.0998398,0.258727,-0.562453,0.462047,0.536164,0.427419,1
35.852249589,0.642003,-0.0998422,0.258729,-0.56245,0.462051,0.536162,0.427422,1
35.857096410,0.642004,-0.0998406,0.258726,-0.56245,0.462051,0.536163,0.427421,1
35.861953135,0.642004,-0.0998414,0.258724,-0.562451,0.462051,0.536165,0.427417,1
35.867220894,0.642005,-0.0998398,0.258723,-0.56245,0.462051,0.536166,0.427416,1
